Date,XLB,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2000-02-29,13.86101,18.822666,8.888383000000001,18.594893,45.221249,13.760153,,12.75811,21.915791,20.656862
2000-03-01,13.716505999999999,19.294926,9.009774,18.493044,45.676497999999995,13.634394,,13.316382999999998,22.098335000000002,20.418119
2000-03-02,13.417206,19.654737,8.955822999999999,18.560944,46.131729,13.665832,,13.661222,22.000989999999998,20.393007
2000-03-03,13.850677,19.339901,9.036749,19.069907999999998,47.408955,13.592475,,13.784335,22.305193,20.769941
2000-03-06,13.520412,19.227465,8.94908,18.990710999999997,47.333079999999995,13.267591,,13.398512,21.867109,20.279907
2000-03-07,13.086935,20.55426,8.679326,18.232948,46.030575,12.554960000000001,,13.242509,21.465564999999998,19.714479
2000-03-08,13.365601999999999,20.216944,8.578166,18.425209,46.839897,12.942721,,13.332828,21.355989,19.953215
2000-03-09,13.34495,20.239433,8.625378,18.617479,48.256218,13.288557999999998,,13.439544,21.854969,20.355299
2000-03-10,13.458485999999999,19.969576,8.652349000000001,18.662722,48.357388,13.131357000000001,,13.439544,21.672417000000003,20.078871
2000-03-13,13.664901,19.677225,8.740017,18.379965,47.649235,12.921754,,13.480582,21.51424,19.915522
2000-03-14,13.427516,19.924601000000003,8.706305,18.278192999999998,46.561684,12.848398,,13.390257,21.57506,19.953215
2000-03-15,14.232563,19.834642000000002,9.239061,19.013378,45.752361,13.665832,,13.464191,21.684566,21.159461999999998
2000-03-16,15.068548999999999,20.689194,10.034839,20.042669,47.345721999999995,14.252711999999999,,13.989613,22.804087,22.717516
2000-03-17,14.566341,20.059044,10.037811999999999,20.01598,48.458549,14.193331,,14.102160000000001,22.828459,22.774418
2000-03-20,14.742215,19.743151,9.848298,20.129358,48.256218,14.067166,,14.04424,23.266537,22.560404000000002
2000-03-21,14.918085000000001,20.374931,10.207028999999999,20.560015,49.520794,14.330008,,13.953254999999999,23.412557999999997,22.812201
2000-03-22,14.535306,20.216986,10.295017,20.469337,50.380711,14.214357000000001,,13.630721,24.008808,22.711466
2000-03-23,14.980160999999999,20.194412,10.653754,20.945408,51.341789,14.098709,,13.862312,24.106158999999998,22.774418
2000-03-24,14.907735,20.239548000000003,10.775595,21.07003,51.784401,13.846381,,13.72998,24.313004,22.849964
2000-03-27,14.845676999999998,20.307234,10.423623,20.809404,52.201691,13.667654,,13.920164999999999,24.142685,22.787010000000002
2000-03-28,14.566341,20.216986,10.50485,20.752674,50.937121999999995,13.825358999999999,,13.854002,24.166981,22.862551
2000-03-29,14.866353,21.277476999999998,10.423623,21.013376,49.444931,14.161793,,14.102160000000001,23.801956,23.315775
2000-03-30,15.269829999999999,21.277476999999998,10.443934,21.149384,48.104469,14.351026999999998,,14.069075,23.461237,23.831934
2000-03-31,15.259485999999999,21.164654000000002,10.511616,21.183411,49.014969,14.277436999999999,,14.151760000000001,23.887079,23.580157999999997
2000-04-03,15.756065,21.525673,11.019256,21.274078,46.941071,14.929279999999999,,14.24276,23.874937,24.285166
2000-04-04,15.611228,21.25491,10.579303,21.036082999999998,46.485802,15.349828,,14.441259,23.607252,23.983010999999998
2000-04-05,15.487088,20.623133,10.498078,20.956732000000002,46.789314000000005,15.139557,,14.631507999999998,23.448999,24.020784
2000-04-06,15.393982000000001,21.164654000000002,10.613142,21.138073000000002,47.396316999999996,14.866204999999999,,14.722501999999999,23.899303,24.272582999999997
2000-04-07,15.145685999999998,20.837494,10.396552,21.45542,49.014969,14.676955,,14.681107,23.960123,24.272582999999997
2000-04-10,15.518118,20.532875,10.694369,21.489447,47.244583,15.044932000000001,,14.648021,23.801956,24.839098
2000-04-11,15.890553,20.893892,10.829742,21.750076,46.081146000000004,15.307763000000001,,15.028523999999999,24.008808,25.01536
2000-04-12,16.304371,21.074402,10.877121,21.364756,43.096740999999994,15.486498000000001,,15.160860000000001,23.570732,24.965
2000-04-13,15.849178,21.029272,10.592838,21.421404000000003,42.274784000000004,15.381368,,15.177373999999999,22.974489000000002,24.499184
2000-04-14,14.980160999999999,20.577997,9.73323,20.01598,40.061775,14.624388,,14.623248,21.58721,22.560404000000002
2000-04-17,15.000847,20.081602,9.81445,20.503360999999998,42.236847,15.044932000000001,,14.399915,21.769776999999998,22.585577
2000-04-18,14.721523000000001,20.183132,10.207028999999999,20.582714000000003,44.63953,15.139557,,14.441259,22.366013,23.063978
2000-04-19,14.535306,20.623133,10.071655999999999,20.662004,43.17263,15.318279,,14.573597,22.950109,23.240238
2000-04-20,14.897393,20.656976999999998,10.261175,20.832035,42.793265999999996,15.307763000000001,,14.623248,23.047455,23.542385
2000-04-24,14.928439000000001,20.882611999999998,10.50485,20.854738,41.4781,15.728313,,15.020259,22.718884,23.794173999999998
2000-04-25,14.949114999999999,20.91646,10.829742,21.942804000000002,43.880795,15.654710999999999,,15.466868,23.290823,24.222220999999998
2000-04-26,14.690492,21.187217999999998,10.613142,21.614061,43.046177,15.475983,,15.433791000000001,23.534204000000003,24.197036999999998
2000-04-27,14.638763,21.480543,10.396552,21.636768,44.38662,15.475983,,15.086431,23.388182,23.693455
2000-04-28,14.752562,20.848770000000002,10.613142,21.489447,44.513077,15.034415,,15.078119000000001,23.607252,23.089163
2000-05-01,14.731864999999999,21.187217999999998,10.376244,21.98815,45.145374,15.223664000000001,,15.078119000000001,23.680225,23.794173999999998
2000-05-02,15.187067,21.491827,10.274716,21.761459,44.310749,15.265713,,14.532253,23.205633,23.630503
2000-05-03,14.938773999999999,20.93903,10.091965,21.036082999999998,42.388591999999996,15.265713,,14.581857999999999,22.560717,22.510042000000002
2000-05-04,15.093963,21.480543,9.936283,21.07003,42.085102,15.265713,,14.557085,22.487738,22.144949
2000-05-05,15.083613,21.706177,10.003971,21.444105,43.235867,15.623173999999999,,14.590164000000001,22.463366,22.421909
2000-05-08,15.000847,21.976942,10.20027,21.432714,41.705711,15.949093,,14.689414999999999,22.512028,22.358964999999998
2000-05-09,15.269829999999999,21.988214000000003,10.173186999999999,21.262757999999998,40.934329999999996,16.022697,,14.639763,22.353861,22.585577
2000-05-10,15.083613,22.055916,9.902446000000001,21.047394,38.948952,15.917553,,14.92101,22.317332999999998,22.585577
2000-05-11,15.280165,22.744114,10.20027,21.568731,40.049133000000005,15.896532,,15.144285,22.293043,22.787010000000002
2000-05-12,15.331902,22.823086,10.315329,21.829428,40.567603999999996,15.686259,,14.904435999999999,22.682434,23.114344
2000-05-15,15.600883999999999,23.296909,10.775595,22.192120000000003,41.326336,16.075257999999998,,15.193934,23.05961,23.189882
2000-05-16,15.435360999999999,22.845642,10.714675999999999,22.39617,42.565624,16.001665,,15.127768,23.363882,23.366135
2000-05-17,15.47674,22.958471,10.531919,22.248777,41.958641,16.054237,,14.896185999999998,23.096132,22.812201
2000-05-18,15.352592000000001,22.924616,10.66729,22.146778,40.896384999999995,16.022697,,15.020259,23.071839999999998,23.265411
2000-05-19,15.393982000000001,22.969742,10.477772,21.534777,39.303032,16.138346,,14.739017,22.463366,22.673698
2000-05-22,15.31121,22.777956,10.613142,21.160709,39.12598,16.085772,,14.838266,22.207829999999998,22.33379
2000-05-23,15.093963,22.687704,10.68083,21.07003,37.22913,16.001665,,14.565334,22.025285999999998,22.233072
2000-05-24,15.031882999999999,22.710262,10.816203999999999,21.376074,38.69603,16.34861,,14.813442000000002,22.171316,21.830212
2000-05-25,14.483579999999998,22.292839,10.545459,20.990738,38.063736,16.306564,,14.565334,22.000989999999998,21.628777
2000-05-26,14.255976,22.304113,10.50485,20.877365,38.190193,16.359126999999997,,14.854837,21.830589,21.175554
2000-05-30,14.411157000000001,22.619997,10.721439,21.251375,40.66877,16.264511,,14.96235,22.731115,21.339226
2000-05-31,14.287016,23.296909,10.850047,21.398769,39.884724,16.106804,,15.045032999999998,22.974489000000002,21.842802
2000-06-01,14.328388,23.082558,11.20878,21.568731,41.680431,16.148857,,15.152597,22.828459,22.006466
2000-06-02,14.566341,22.292839,11.669044,21.727439999999998,43.577286,15.59164,,15.102942,23.388182,22.610765
2000-06-05,14.442192000000002,21.976942,11.405069000000001,21.69343,43.703751000000004,15.5706,,14.755587,23.315212,22.484863
2000-06-06,14.462889,22.834362,11.154635,21.534777,43.096740999999994,15.623173999999999,,15.102942,23.120511999999998,21.767262
2000-06-07,14.152525,22.541035,11.31708,21.432714,43.906067,15.791398000000001,,15.160860000000001,23.05961,21.767262
2000-06-08,14.131838,22.653858,11.127557000000001,21.092731,43.703751000000004,15.791398000000001,,15.251853,22.87714,21.553242
2000-06-09,14.111139999999999,22.507196,10.938032000000002,21.172091,43.804905,15.970129,,15.442048000000002,23.217852,21.200729
2000-06-12,14.193909,23.014864000000003,11.032793,21.194723,42.894417,15.949093,,15.375869,22.998779000000003,20.671982
2000-06-13,13.790436999999999,23.014864000000003,11.019256,21.285393,43.804905,16.127825,,15.706722000000001,22.682434,21.074839
2000-06-14,14.152525,22.981022,11.20878,21.240063,42.995594,16.338099,,15.640548999999998,23.071839999999998,21.150382999999998
2000-06-15,14.152525,22.653858,10.944804,21.444105,43.855499,16.642998000000002,,15.55786,23.728903,21.100014
2000-06-16,14.219043,23.035479000000002,10.43247,21.068167000000003,44.007256,16.333689,,15.384046,23.461237,20.862888
2000-06-19,13.761709,22.842766,10.704144,20.852425,45.398296,16.365297,,15.634087,23.607252,20.837652
2000-06-20,13.512246,22.718071,10.568311999999999,20.204994,45.524738,16.080773999999998,,15.467413,23.570732,20.383557999999997
2000-06-21,13.449886,23.126173,10.486811,20.284517,45.929394,16.396914000000002,,15.517382000000001,23.461237,20.244822
2000-06-22,13.449886,22.514008999999998,10.480018,19.841542999999998,44.513077,16.038631,,15.41739,23.412557999999997,20.156520999999998
2000-06-23,13.460287,22.797419,10.405301,20.057364,43.564636,16.228313,,15.467413,22.974489000000002,20.282656
2000-06-26,13.148457999999998,22.616041,10.568311999999999,20.534418,43.855499,16.439064000000002,,15.41739,22.755413,20.282656
2000-06-27,13.678555,22.457325,10.67019,20.625273,43.425540999999996,16.691975,,15.000717999999999,22.706732000000002,20.862888
2000-06-28,13.647369,22.26461,10.588691,20.886442000000002,43.855499,16.691975,,15.125689000000001,22.609385999999997,20.787207000000002
2000-06-29,13.397910000000001,22.309954,10.581895,20.523003,42.995594,16.839502,,14.884026,22.950109,20.434031
2000-06-30,13.065305,22.015210999999997,10.323801,20.557098,43.855499,17.018648000000002,,14.534034,23.023155,20.661064
2000-07-03,13.429098999999999,22.151245,10.513975,20.829674,44.158989,17.050262,,14.967382999999998,22.974489000000002,20.938568
2000-07-05,13.491467000000002,21.233,10.629435,20.647947,42.742676,17.092413,,15.100723,23.120511999999998,21.190834
2000-07-06,13.138067999999999,21.448385000000002,10.710935000000001,20.591192000000003,43.400253,17.113487,,15.117364000000002,23.071839999999998,21.342197
2000-07-07,13.0757,21.550410999999997,10.894324000000001,20.693386,44.108418,16.997572,,15.275720999999999,23.266537,22.376520000000003
2000-07-10,13.262796,21.652447,10.921492,20.716133,43.627869,17.155647000000002,,15.275720999999999,23.071839999999998,22.70447
2000-07-11,13.969594,22.423323,10.975829,21.1136,43.273792,17.166173999999998,,15.134060999999999,22.816233,22.868439000000002
2000-07-12,13.896826999999998,22.128572,11.132045,21.193119,44.38662,16.818424,,15.200729999999998,23.242161,22.931507
2000-07-13,14.052743,21.788473,11.023375999999999,21.363503,45.246536,16.565519000000002,,15.267399,23.315212,22.502654999999997
2000-07-14,13.7721,21.765810000000002,11.206758,21.579309,46.081146000000004,16.375847,,15.059010999999998,23.680225,22.780148999999998
2000-07-17,13.553826999999998,21.482401,10.996205,21.704187,46.460526,16.46014,,14.934047,23.388182,22.654015
2000-07-18,13.345947,21.675119,11.016580000000001,21.761028,45.524738,16.481215,,14.875699,23.023155,22.70447
2000-07-19,13.345947,21.618435,10.975829,21.579309,44.513077,16.502298,,15.025676,23.169182,22.414343
2000-07-20,13.242004000000001,21.40304,11.254297,21.840473,45.448859999999996,16.228313,,14.784015,23.534204000000003,22.351282
2000-07-21,13.304371,20.994938,11.220336999999999,21.806461,44.462494,16.270468,,14.934047,22.950109,22.300831
2000-07-24,13.325157,20.779537,11.288256,21.647425,43.374962,16.607677,,14.884026,22.731115,21.947657
2000-07-25,13.158847,20.586823000000003,11.308636,21.692846,44.108418,16.312616000000002,,15.009042,22.743257999999997,21.998104
2000-07-26,13.0757,20.756884,11.254297,21.420267000000003,43.526711,16.323145,,14.867382000000001,22.560717,21.922422
2000-07-27,13.221217999999999,21.471069,11.288256,21.272635,42.262131,16.439064000000002,,14.809032,22.706732000000002,22.09902
2000-07-28,13.117278,21.312355,11.043747,20.557098,40.694057,16.576054,,14.717348999999999,22.463366,21.417883
2000-07-31,13.179642000000001,21.176313,11.233926,20.875109,41.528679,16.396914000000002,,14.759004999999998,22.682434,20.989014
2000-08-01,13.190031,21.57309,11.308636,21.034151,41.04813,16.944886999999998,,15.084032999999998,22.87714,21.291746
2000-08-02,13.273182,21.981205,11.295053999999999,20.943282999999997,40.871105,16.934351,,15.334073000000002,22.974489000000002,21.291746
2000-08-03,13.418713,21.675119,11.593900999999999,20.977301,41.655132,17.02919,,15.359032999999998,23.096132,21.190834
2000-08-04,13.293982999999999,21.765810000000002,12.042161,21.238541,41.655132,16.902731,,15.275720999999999,23.570732,21.102532999999998
2000-08-07,13.553826999999998,22.049217000000002,12.076121,21.863232,42.515041,16.691975,,15.575729999999998,23.388182,21.670157999999997
2000-08-08,13.886441,22.094561,12.076121,22.05629,42.590927,16.765745000000003,,15.167397,23.461237,22.313446
2000-08-09,13.896826999999998,22.491332999999997,11.994626,22.249348,42.742676,16.080773999999998,,14.925676000000001,23.242161,21.922422
2000-08-10,13.688946,22.695391,11.926707,22.192575,41.832176000000004,16.365297,,14.925676000000001,23.290823,21.291746
2000-08-11,13.969594,22.672716,12.110089,22.442484,41.983925,16.481215,,15.092351999999998,23.436857,21.594476999999998
2000-08-14,13.969594,22.990126,12.266302,22.669629999999998,42.84383,16.533909,,15.184033,23.704604999999997,21.871971
2000-08-15,14.052743,22.899442999999998,12.042161,22.385637,42.945004,16.502298,,15.284039000000002,23.582882,21.241289000000002
2000-08-16,14.052743,23.216864,11.899536,22.283436,42.995594,16.670897,,15.067389000000002,23.242161,20.825043
2000-08-17,14.083931,23.761004999999997,12.055748,22.397057999999998,43.804905,16.576054,,14.867382000000001,23.461237,20.837652
2000-08-18,13.834478,23.488928,11.967455000000001,22.328867000000002,43.855499,16.375847,,14.950692000000002,23.461237,21.115166000000002
2000-08-21,13.761709,23.579618,12.062548,22.646881,44.057842,16.544442999999998,,15.050694,23.534204000000003,20.610609
2000-08-22,13.62659,23.511608,12.191594,22.601446,44.057842,16.481215,,14.867382000000001,23.242161,21.014248000000002
2000-08-23,13.564226000000001,24.123764,12.035377,22.487902,44.487797,16.586601,,14.984024,23.266537,20.888109
2000-08-24,13.585013,23.602304,12.014999000000001,22.726398,44.905094,16.481215,,14.950692000000002,23.205633,20.888109
2000-08-25,13.512246,23.670320999999998,11.851992,22.828606,44.753357,16.544442999999998,,14.934047,23.595032,21.077317999999998
2000-08-28,13.491467000000002,23.761004999999997,12.076121,23.135269,45.120075,16.491754999999998,,15.200729999999998,23.363882,20.736755
2000-08-29,13.304371,23.783676,11.953871000000001,22.987648,45.17065,16.238842,,15.067389000000002,23.473383,20.648449
2000-08-30,13.335556,23.579618,12.062548,22.771824,44.867165,16.165081,,15.21737,23.631557,20.408792000000002
2000-08-31,13.481066,23.488928,12.374974,22.942221,45.752361,16.196697,,15.334073000000002,23.485535000000002,20.118686999999998
2000-09-01,13.345947,23.727003,12.171213,23.14661,45.777664,16.101847,,15.517382000000001,23.461237,20.522312
2000-09-05,13.616192000000002,23.727003,12.320646,23.14661,44.740711,16.049164,,15.575729999999998,22.998779000000003,20.736755
2000-09-06,13.844862,24.248478,12.415723,23.260227,43.602585,15.848944,,15.767417000000002,22.901442000000003,21.039474
2000-09-07,13.179642000000001,24.135109,12.313848,23.123938,44.310749,15.996475,,15.767417000000002,22.718884,20.862888
2000-09-08,12.950975,23.8517,12.592317,22.851354999999998,42.894417,15.985933,,16.267441,22.731115,21.253901000000003
2000-09-11,12.867824,24.611235,12.843621,22.737741,41.78159,16.059701999999998,,16.642454,22.816233,21.644938
2000-09-12,12.784674,24.577229,12.823252,22.669629999999998,41.174609999999994,16.186159,,16.600794,22.804087,21.644938
2000-09-13,12.722303,24.169110999999997,12.741739,22.737741,41.579273,16.186159,,16.484095,23.047455,21.644938
2000-09-14,12.49364,24.101097,12.694194,22.715067,41.806877,16.017553,,16.267441,22.804087,21.518795
2000-09-15,12.295407,24.729027,12.487313,22.139257,41.086075,15.993862,,16.419207,22.706732000000002,21.331964000000003
2000-09-18,12.253584,24.774569,12.071753999999999,21.888679999999997,40.162937,16.015015,,16.318373,22.670216,20.902023
2000-09-19,11.919016000000001,24.114222,12.330630000000001,21.638158999999998,41.731018,16.036175,,16.04948,22.524182999999997,20.547962
2000-09-20,11.772639,23.636029999999998,12.15351,21.752010000000002,41.882759,15.909241,,15.763805,22.086117,20.143326000000002
2000-09-21,11.73082,23.453857,12.017249000000001,21.820377,41.02285,16.332352,,15.881422,22.293043,20.889387
2000-09-22,11.709909,23.305854999999998,12.248878,21.660904000000002,39.85944,16.882404,,16.284761,22.098335000000002,20.750284
2000-09-25,11.678542,22.952904,12.446447000000001,22.298662,39.024826000000004,16.734308,,16.402428,22.426835999999998,20.434164000000003
2000-09-26,11.563533999999999,23.499401000000002,12.364697999999999,22.321482,38.202843,16.586216,,16.637711,22.426835999999998,19.978945
2000-09-27,11.511258999999999,23.943447,12.371511,22.139257,37.937286,16.596795999999998,,16.570492,22.049661999999998,20.168625
2000-09-28,11.856284,23.852367,12.684883000000001,22.435326,39.25243,16.850664000000002,,17.108273999999998,22.694588,20.484742999999998
2000-09-29,12.15949,23.875116000000002,12.644007,22.275910999999997,37.532619,16.914146,,17.360331,22.633760000000002,20.143326000000002
2000-10-02,11.877193,24.364689000000002,12.821127,22.048147,37.254414000000004,16.882404,,17.461164,22.925804,19.827209
2000-10-03,12.535877000000001,24.353317,12.807506,22.480877,36.26804,16.882404,,17.242714000000003,23.010932999999998,19.978945
2000-10-04,12.650884,23.636029999999998,12.644007,22.640356,37.24176,16.744894,,17.242714000000003,23.193479999999997,20.333004000000003
2000-10-05,12.525419,23.601868,12.766629,22.663094,36.710651,17.136276000000002,,17.39395,23.400337,20.067465
2000-10-06,12.420869999999999,23.499401000000002,12.235256,22.048147,35.951908,17.041079,,17.309944,22.85276,19.435213
2000-10-09,12.452238000000001,23.863737,12.044502,22.184811,35.749565000000004,16.967026,,17.309944,22.706732000000002,19.561664999999998
2000-10-10,12.51496,24.398848,11.697065,21.888679999999997,34.699974,17.210321,,17.276327,22.731115,19.574312
2000-10-11,12.18039,24.626558,11.717506,21.501507,33.587139,17.189165,,17.007439,22.159163,19.017937
2000-10-12,11.960838,25.002279,11.036251,21.011778,32.423728999999994,17.294949,,16.772157999999997,21.416895,17.69022
2000-10-13,11.688998,24.045897,11.608505000000001,21.660904000000002,35.15522,17.083389,,17.02422,21.818441,18.056917000000002
2000-10-16,11.678542,23.818193,11.710692,21.957043,34.598808,17.326679000000002,,17.125063,21.611595,18.373041
2000-10-17,11.573995,23.829578,11.390504,21.364838,33.688309000000004,17.47477,,17.351942,20.540751999999998,17.867245
2000-10-18,11.709909,23.51079,11.26106,20.977592,33.157181,17.464191,,17.209106,20.881474,18.208662
2000-10-19,11.688998,23.624641,11.792446,21.342028,36.103649,17.146852,,17.125063,21.124842,18.954710000000002
2000-10-20,11.532171,24.09144,11.840126,21.455952,36.647411,17.263214,,17.032604,21.562918,18.613291
2000-10-23,11.615816,23.704338,11.642564,21.706451,36.419788,17.443035000000002,,17.39395,21.879267000000002,18.727087
2000-10-24,12.086292,23.305854999999998,11.935504,22.048147,35.711636,17.495929999999998,,17.318325,21.927944,18.739746
2000-10-25,12.002657000000001,22.736586,12.003631,21.638158999999998,33.195126,17.908463,,17.209106,21.53854,18.461554
2000-10-26,12.211761,22.839056,11.615312,21.752010000000002,33.991795,17.940199,,17.150278,21.842731,18.398335999999997
2000-10-27,12.169946000000001,22.679663,11.996815,21.740644,34.282658000000005,17.739214,,17.545220999999998,22.037439000000003,18.575348
2000-10-30,13.131826,23.066767000000002,12.432813000000001,21.979785999999997,33.814762,18.15176,,18.225834,22.463366,19.043222
2000-10-31,13.225919000000001,23.226156,12.535007,22.77702,35.382851,18.088279999999997,,18.368682999999997,22.974489000000002,19.890425
2000-11-01,13.121376000000001,23.977596,12.480506,22.799765,34.699974,18.067139,,18.259455,23.13266,20.054813
2000-11-02,13.027277999999999,23.135065,12.541821,22.754196,35.597815999999995,17.929625,,18.267843,23.339516,20.231848
2000-11-03,13.048186999999999,23.043989,12.507753999999998,22.571991,35.863384,17.834417000000002,,18.18384,23.254307,19.941
2000-11-06,13.058635,23.135065,12.678071000000001,22.77702,35.306973,18.172913,,18.099781,23.412557999999997,20.206561999999998
2000-11-07,13.215468,23.317239999999998,12.637197,22.86812,35.559878999999995,17.993084,,18.125007999999998,23.509907000000002,20.004236
2000-11-08,13.361842999999999,23.544943,12.412376,22.72002,33.688309000000004,18.405628,,18.217454999999998,23.315212,20.231848
2000-11-09,13.173647,23.294468,12.500949,22.86812,33.195126,18.426783,,18.318282999999997,22.244362,19.447853
2000-11-10,12.985453,23.362782,12.364697999999999,22.344213,31.361490000000003,18.521988,,18.351902,22.159163,18.550076999999998
2000-11-13,13.037737,23.180616,12.071753999999999,21.934231,31.260326,17.971937,,18.435902,21.684566,19.06852
2000-11-14,13.142276,23.317239999999998,12.13988,22.367027,32.954861,18.194073,,18.116623,22.207829999999998,19.637529
2000-11-15,13.215468,23.77265,12.044502,22.412584,33.182460999999996,18.236383,,18.099781,22.317332999999998,19.827209
2000-11-16,12.81817,23.863737,12.003631,22.526426,32.120224,18.278688,,18.309843,22.049661999999998,19.612253
2000-11-17,12.807713,23.670185,11.908254,22.435326,32.373146000000006,18.278688,,18.032564,21.903639000000002,19.599596
2000-11-20,12.661344,23.556334,11.554002,22.116449,31.057990999999998,18.225811,,18.209009,21.781914,19.119085000000002
2000-11-21,12.556784,24.09144,11.581256,22.389767000000003,31.209734,18.532562,,18.032564,21.270872,18.967351999999998
2000-11-22,12.546329,23.704338,11.301938999999999,22.025345,30.071619000000002,18.469099,,18.167009,21.063934,18.765034
2000-11-24,12.713609,24.045897,11.383697,22.389767000000003,31.260326,18.278688,,18.133402,21.161301,18.891493
2000-11-27,12.713609,23.852367,11.540383,22.435326,31.08329,18.648918,,18.007339,21.295164,19.574312
2000-11-28,12.734528,23.829578,11.663001,22.150633,29.831345000000002,18.849905,,18.267843,21.027487,19.498442
2000-11-29,13.027277999999999,22.782124,11.949125,22.332844,29.692259000000004,19.040308,,18.385506,21.07616,19.776626999999998
2000-11-30,12.891351,22.007921,11.894629,22.002598000000003,28.124174,18.712387,,18.360291,20.881474,19.397276
2000-12-01,13.320025,22.497492,11.826511,22.196185999999997,28.490894,18.43737,,18.007339,21.027487,19.422577
2000-12-04,14.030978,22.884601999999997,11.772003999999999,22.799765,28.326517,18.786436,,18.200620999999998,21.039644,20.155973
2000-12-05,14.13553,22.406406,12.262502,23.631102,31.007401,18.638351,,18.318282999999997,21.58721,20.63648
2000-12-06,13.82187,22.224245,12.208005,23.164192,30.147499,18.278688,,18.385506,21.818441,20.510031
2000-12-07,13.403663,22.58857,12.235256,23.095892000000003,29.148467999999998,18.543142,,18.377066,21.453346,20.231848
2000-12-08,13.633679999999998,22.577189999999998,12.589508,23.494438,30.501571999999996,18.469099,,17.931729999999998,21.915791,20.446801999999998
2000-12-11,13.633679999999998,22.6455,12.691692,23.756392,31.652348999999997,18.215225,,17.982166,22.147011,20.193907
2000-12-12,13.570947,22.907367999999998,12.541821,23.40333,31.007401,18.289267000000002,,18.032564,22.19569,20.231848
2000-12-13,13.6755,22.952904,12.548633,22.993341,29.692259000000004,18.701811,,18.4779,22.317332999999998,19.827209
2000-12-14,13.550035999999999,22.247013,12.187563,22.503693,29.236991999999997,18.564306,,18.368682999999997,22.122644,19.763987
2000-12-15,13.361842999999999,22.507656,12.136911,22.139931,28.073587,18.480705,,18.209892,21.562918,19.243017000000002
2000-12-18,13.559745999999999,23.204231,12.492475,22.551632,27.517181,18.586783999999998,,18.177973,21.445063,19.661356
2000-12-19,13.988852,23.60391,12.355721,22.162775,26.70785,18.767135999999997,,17.547005,21.469444,19.192324
2000-12-20,13.463203,22.907328,12.239471,21.430876,24.709816,18.809568,,17.384985,20.495766,18.964138000000002
2000-12-21,13.945943,23.078621,12.526658,21.556681,24.785688,18.745924,,17.282675,20.641823000000002,19.547262
2000-12-22,14.664696,23.38694,12.629228,22.071289,26.492867999999998,18.671667000000003,,17.555513,20.994757,19.87686
2000-12-26,14.621787,24.369007,12.854869,22.322907999999998,26.050266,19.042969,,18.050056,21.031295999999998,19.496559
2000-12-27,14.857788000000001,24.34617,12.936927,22.688854,26.303185,19.170282,,18.050056,21.104279000000002,20.434624
2000-12-28,14.99725,24.745855,13.066842999999999,23.020485,26.176723000000003,19.456722,,17.905125,21.469444,20.688145000000002
2000-12-29,14.707607999999999,24.254812,12.909564,22.871836,25.3421,19.393063,,18.109764000000002,21.226027,20.764215
2001-01-02,14.417953,24.311907,12.54717,21.853987,23.8752,19.138451,,17.836922,20.36187,20.726194
2001-01-03,14.503785999999998,23.569653,13.2241,22.803182999999997,27.719504999999998,18.257912,,17.461767000000002,21.968431,22.361465
2001-01-04,14.986514999999999,22.838816,12.991627000000001,22.986156,27.997711,17.536505,,17.188925,22.613460999999997,22.678373
2001-01-05,14.675421,23.329847,12.718113,22.322907999999998,26.303185,17.653206,,17.018404,22.004967,21.930462
2001-01-08,14.718333,23.249907999999998,12.588199000000001,22.139931,26.22731,17.769909,,17.274162,21.688477,21.638899
2001-01-09,14.117579000000001,22.781725,12.376228999999999,22.208513,26.809015000000002,17.960859,,17.350885,21.956289,21.461412
2001-01-10,14.246317000000001,22.930168,12.581364,22.414396,27.618340999999997,17.854776,,17.308264,22.126627,21.600859
2001-01-11,13.860121,23.181398,12.608716000000001,22.688854,28.781752,17.504681,,16.907518,22.625618,21.791027
2001-01-12,13.538293,23.032946,12.369394,22.620209,28.351807,17.483463,,17.035423,22.929955,21.778339000000003
2001-01-16,13.988852,23.021526,12.588199000000001,22.837502999999998,28.023003000000003,17.72747,,16.762583,23.173376,22.2854
2001-01-17,13.91376,22.907328,12.608716000000001,22.803182999999997,28.882914000000003,17.525902,,16.805208,23.343719,21.981167000000003
2001-01-18,13.838664000000001,22.473392,12.424092,22.951838000000002,30.4004,17.663807000000002,,17.10363,23.270744,21.651577
2001-01-19,13.452461999999999,22.370623000000002,12.335207,22.711699,30.817717,17.525902,,17.052502,22.698681,20.789566
2001-01-22,13.559745999999999,22.610426,12.554006,22.665951,30.248652000000003,17.631994,,17.018404,22.540487,21.575518
2001-01-23,13.602663,22.964432000000002,12.677091,22.963318,30.754484,17.748682000000002,,17.001322000000002,23.063768,21.829044
2001-01-24,13.656291,22.941584,12.7523,22.837502999999998,31.133858,17.685029999999998,,17.026909,22.844725,21.854401
2001-01-25,13.838664000000001,23.626745,12.868541,22.82609,30.046331,18.056345,,17.146257000000002,22.808208,22.196669
2001-01-26,13.699203,23.227072,12.916407000000001,22.448654,30.248652000000003,17.875985999999997,,16.984297,22.576944,21.955809
2001-01-29,13.655863,23.036146,12.927077,22.542479,30.883978000000003,17.727895999999998,,17.248949,22.947479,22.391886
2001-01-30,14.170795000000002,23.233467,13.040854,22.908432,30.956818,17.931581,,17.248949,22.900736,22.456792999999998
